Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728475473,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1728475474,1,,Aggregated,0.000000,0.000000,77,77,77,77,77,77,77,77,77,77,77,1,0,76.51214999714284,76.51214999714284,76.51214999714284,76.51214999714284,50.0
1728475475,2,,Aggregated,0.000000,0.000000,33,33,77,77,77,77,77,77,77,77,77,3,0,33,45.32791299789096,26.297305998014053,76.51214999714284,38.666666666666664
1728475476,3,,Aggregated,1.000000,0.000000,33,33,34,34,77,77,77,77,77,77,77,6,0,29,37.316230998233856,24.140146997524425,76.51214999714284,38.666666666666664
1728475477,4,,Aggregated,1.500000,0.000000,33,34,43,48,77,77,77,77,77,77,77,9,0,33,38.062550998600074,24.140146997524425,76.51214999714284,34.888888888888886
1728475478,5,,Aggregated,1.666667,0.000000,34,36,48,48,59,77,77,77,77,77,77,12,0,33,38.91637916543308,24.140146997524425,76.51214999714284,35.833333333333336
1728475479,6,,Aggregated,2.000000,0.000000,33,34,43,43,59,77,77,77,77,77,77,16,0,30,35.435562811471755,16.22267100174213,76.51214999714284,35.125
1728475480,7,,Aggregated,2.200000,0.000000,33,34,38,43,50,59,77,77,77,77,77,22,0,31,35.13003595402221,16.22267100174213,76.51214999714284,36.09090909090909
1728475481,8,,Aggregated,2.333333,0.000000,31,34,38,43,50,59,77,77,77,77,77,28,0,30,33.71793749972442,16.22267100174213,76.51214999714284,34.214285714285715
1728475482,9,,Aggregated,2.714286,0.000000,31,34,36,43,50,59,77,77,77,77,77,33,0,31,33.406902120821705,16.22267100174213,76.51214999714284,34.54545454545455
1728475483,10,,Aggregated,3.125000,0.000000,31,34,39,43,50,77,110,110,110,110,110,39,0,31,34.8769362303406,16.22267100174213,109.50848599895835,34.30769230769231
1728475484,10,,Aggregated,3.333333,0.000000,30,34,38,40,50,59,110,110,110,110,110,45,0,30,33.791231755215755,16.22267100174213,109.50848599895835,34.13333333333333
1728475485,10,,Aggregated,3.600000,0.000000,30,33,36,38,48,59,77,110,110,110,110,52,0,30,32.87367609594254,16.22267100174213,109.50848599895835,34.30769230769231
1728475486,10,,Aggregated,4.100000,0.000000,30,33,36,39,50,71,77,110,110,110,110,57,0,30,32.96435026290087,16.22267100174213,109.50848599895835,33.29824561403509
1728475487,10,,Aggregated,4.300000,0.000000,30,34,38,40,49,59,77,110,110,110,110,63,0,30,33.03743958716199,16.22267100174213,109.50848599895835,34.34920634920635
1728475488,10,,Aggregated,4.900000,0.000000,30,33,38,40,49,59,77,110,110,110,110,72,0,30,32.81284354155408,16.22267100174213,109.50848599895835,33.94444444444444
1728475489,10,,Aggregated,5.100000,0.000000,30,33,37,40,49,59,77,110,110,110,110,79,0,30,32.40188441753772,16.22267100174213,109.50848599895835,33.64556962025316
1728475490,10,,Aggregated,5.300000,0.000000,30,33,36,40,49,58,77,110,110,110,110,85,0,30,32.007917846888574,16.22267100174213,109.50848599895835,33.6
1728475492,10,,Aggregated,5.900000,0.000000,30,32,35,39,49,58,77,110,110,110,110,90,0,30,31.45579702209539,16.22267100174213,109.50848599895835,33.37777777777778
1728475493,10,,Aggregated,6.000000,0.000000,30,33,38,43,53,71,110,150,150,150,150,97,0,30,34.19414294829452,16.22267100174213,153.58803300114232,33.876288659793815
1728475494,10,,Aggregated,6.000000,0.000000,31,35,42,48,59,71,78,110,150,150,150,105,0,31,35.56062555223997,16.22267100174213,153.58803300114232,33.48571428571429
1728475495,10,,Aggregated,6.100000,0.000000,31,38,48,52,72,150,610,640,640,640,640,112,0,31,61.22368687481737,16.22267100174213,642.300688999967,33.607142857142854
1728475496,10,,Aggregated,6.100000,0.000000,31,38,47,52,72,150,610,640,640,640,640,119,0,31,59.59773143679916,16.22267100174213,642.300688999967,33.42857142857143
1728475497,10,,Aggregated,6.300000,0.000000,31,38,46,50,71,130,610,640,640,640,640,123,0,31,58.304515503876,16.22267100174213,642.300688999967,33.13821138211382
1728475498,10,,Aggregated,6.300000,0.000000,31,37,43,50,71,130,610,640,640,640,640,126,0,31,57.522161420459426,16.22267100174213,642.300688999967,33.26984126984127
1728475499,10,,Aggregated,6.200000,0.000000,31,38,48,52,78,150,610,640,640,640,640,134,0,31,58.95415891028455,16.22267100174213,642.300688999967,33.76119402985075
1728475500,10,,Aggregated,6.200000,0.000000,31,38,48,52,77,130,610,640,640,640,640,142,0,31,57.67177774631959,16.22267100174213,642.300688999967,33.23943661971831
1728475501,10,,Aggregated,6.100000,0.000000,31,40,50,52,100,350,640,640,710,710,710,147,0,31,66.4536258909906,16.22267100174213,709.793918998912,34.06802721088435
1728475502,10,,Aggregated,6.100000,0.000000,32,41,50,53,100,350,610,640,710,710,710,153,0,32,65.84380764038275,16.22267100174213,709.793918998912,34.248366013071895
1728475503,10,,Aggregated,6.000000,0.000000,32,42,52,58,100,350,610,640,710,710,710,160,0,32,65.69216248108205,16.22267100174213,709.793918998912,33.875
1728475504,10,,Aggregated,6.100000,0.000000,33,43,52,58,100,180,610,640,710,710,710,166,0,33,66.43330135526654,16.22267100174213,709.793918998912,34.04819277108434
1728475505,10,,Aggregated,6.000000,0.000000,33,43,52,58,100,180,610,640,710,710,710,174,0,33,65.14918390216891,16.22267100174213,709.793918998912,34.0
1728475506,10,,Aggregated,6.000000,0.000000,33,43,52,57,100,170,610,640,710,710,710,181,0,33,63.70976624848933,16.22267100174213,709.793918998912,33.86740331491713
1728475507,10,,Aggregated,6.000000,0.000000,32,42,52,55,100,170,610,640,710,710,710,187,0,32,62.50649191966211,16.22267100174213,709.793918998912,33.839572192513366
1728475508,10,,Aggregated,5.900000,0.000000,33,43,52,57,78,170,610,640,710,710,710,191,0,33,62.36579239255528,16.22267100174213,709.793918998912,34.0
1728475510,10,,Aggregated,6.100000,0.000000,34,47,55,63,170,550,970,1200,1200,1200,1200,200,0,34,94.1745840898875,16.22267100174213,1194.5865269990463,33.87
1728475511,10,,Aggregated,5.700000,0.000000,33,46,53,63,150,530,710,1100,1200,1200,1200,205,0,33,92.91274081940462,16.22267100174213,1194.5865269990463,33.6
1728475513,10,,Aggregated,5.800000,0.000000,34,49,58,71,170,550,970,1100,1200,1200,1200,213,0,34,99.08222782150872,16.22267100174213,1194.5865269990463,34.056338028169016
1728475514,10,,Aggregated,5.800000,0.000000,35,52,63,100,210,530,970,1100,1200,1200,1200,223,0,35,106.49181683400644,16.22267100174213,1194.5865269990463,34.82959641255606
1728475515,10,,Aggregated,5.600000,0.000000,35,52,63,100,210,530,970,1100,1200,1200,1200,228,0,35,105.13335263591503,16.22267100174213,1194.5865269990463,34.71491228070175
1728475516,10,,Aggregated,6.000000,0.000000,36,53,68,100,200,530,970,1100,1200,1200,1200,237,0,36,106.04263684803959,16.22267100174213,1194.5865269990463,35.0084388185654
1728475517,10,,Aggregated,5.800000,0.000000,35,53,67,100,200,480,970,1100,1200,1200,1200,245,0,35,103.20426727342479,16.188821999094216,1194.5865269990463,34.5265306122449
1728475518,10,,Aggregated,5.900000,0.000000,34,52,67,100,200,480,970,1100,1200,1200,1200,248,0,34,102.27088655236942,16.188821999094216,1194.5865269990463,34.57661290322581
1728475519,10,,Aggregated,6.200000,0.000000,35,53,72,120,430,640,940,1100,1200,1200,1200,257,0,35,117.77742880152843,16.188821999094216,1194.5865269990463,34.85214007782101
1728475520,10,,Aggregated,6.000000,0.000000,35,53,72,120,350,610,940,1100,1200,1200,1200,265,0,35,115.31121388296289,16.188821999094216,1194.5865269990463,34.41132075471698
1728475521,10,,Aggregated,5.700000,0.000000,35,53,72,120,430,610,940,1100,1200,1200,1200,268,0,35,116.48860528352252,16.188821999094216,1194.5865269990463,34.458955223880594
1728475523,10,,Aggregated,5.900000,0.000000,36,57,73,110,350,610,940,1100,1200,1200,1200,276,0,36,115.38061918835793,16.188821999094216,1194.5865269990463,34.66304347826087
1728475524,10,,Aggregated,6.200000,0.000000,35,54,72,110,320,570,940,1100,1200,1200,1200,283,0,35,112.9952113003157,16.188821999094216,1194.5865269990463,34.32155477031802
1728475525,10,,Aggregated,6.300000,0.000000,35,54,72,110,220,570,940,1100,1200,1200,1200,291,0,35,111.16663758757787,16.188821999094216,1194.5865269990463,34.63573883161512
1728475526,10,,Aggregated,6.300000,0.000000,35,53,71,100,220,570,940,1100,1200,1200,1200,296,0,35,109.7489882702182,16.188821999094216,1194.5865269990463,34.320945945945944
1728475527,10,,Aggregated,6.200000,0.000000,36,54,73,110,230,550,870,1100,1200,1200,1200,303,0,36,111.25933924748145,16.188821999094216,1194.5865269990463,34.45874587458746
1728475528,10,,Aggregated,6.200000,0.000000,36,54,72,110,230,550,870,1100,1200,1200,1200,310,0,35,109.70139755802172,16.188821999094216,1194.5865269990463,34.37096774193548
1728475529,10,,Aggregated,5.900000,0.000000,36,54,72,110,230,550,870,1100,1200,1200,1200,317,0,36,109.44215318606543,16.188821999094216,1194.5865269990463,34.28706624605678
1728475530,10,,Aggregated,6.100000,0.000000,36,53,72,110,220,550,870,1100,1200,1200,1200,324,0,35,108.15799694748061,16.188821999094216,1194.5865269990463,34.31172839506173
1728475531,10,,Aggregated,6.600000,0.000000,35,53,72,100,220,550,870,1100,1200,1200,1200,331,0,35,106.36138375825232,16.188821999094216,1194.5865269990463,34.23262839879154
1728475532,10,,Aggregated,6.200000,0.000000,35,53,72,100,220,550,870,1100,1200,1200,1200,336,0,35,105.86652716065579,16.188821999094216,1194.5865269990463,34.163690476190474
1728475533,10,,Aggregated,6.000000,0.000000,34,53,71,100,220,530,870,1100,1200,1200,1200,342,0,34,104.50826441807529,16.188821999094216,1194.5865269990463,34.24269005847953
1728475535,10,,Aggregated,6.500000,0.000000,34,53,68,100,220,530,870,1100,1200,1200,1200,349,0,34,103.0741088824572,16.188821999094216,1194.5865269990463,34.16905444126075
1728475536,10,,Aggregated,6.200000,0.000000,34,52,68,93,210,530,850,1100,1200,1200,1200,356,0,34,101.57059348587741,16.188821999094216,1194.5865269990463,34.193820224719104
1728475537,10,,Aggregated,6.000000,0.000000,34,52,67,92,200,480,850,1100,1200,1200,1200,362,0,34,100.26831398886692,16.188821999094216,1194.5865269990463,34.08011049723757
1728475538,10,,Aggregated,6.000000,0.000000,34,52,67,88,200,480,850,1100,1200,1200,1200,368,0,34,99.28185505425617,16.188821999094216,1194.5865269990463,34.15489130434783
1728475539,10,,Aggregated,5.900000,0.000000,34,52,67,88,200,480,850,1100,1200,1200,1200,372,0,34,98.84039821764584,16.188821999094216,1194.5865269990463,34.05107526881721
1728475540,10,,Aggregated,5.800000,0.000000,34,52,71,100,210,480,850,1100,1200,1200,1200,379,0,34,100.07368235084273,16.188821999094216,1194.5865269990463,34.16622691292876
1728475541,10,,Aggregated,5.800000,0.000000,34,52,71,100,210,480,850,1100,1200,1200,1200,379,0,34,100.07368235084273,16.188821999094216,1194.5865269990463,34.16622691292876
1728475543,10,,Aggregated,5.400000,0.000000,34,53,72,110,220,550,1100,1800,2600,2600,2600,383,0,34,123.7572154698946,16.188821999094216,2558.955126998626,34.15404699738903
1728475544,10,,Aggregated,4.600000,0.000000,35,53,75,120,320,660,2500,2600,3100,3100,3100,388,0,35,158.87879877311545,16.188821999094216,3122.579702998337,34.095360824742265
1728475545,10,,Aggregated,4.200000,0.000000,36,55,77,120,360,710,2500,2600,3100,3100,3100,397,0,36,166.1900504785296,16.188821999094216,3122.579702998337,34.113350125944585
1728475546,10,,Aggregated,4.200000,0.000000,37,55,77,120,360,680,2300,2600,3100,3100,3100,405,0,37,165.00709490117762,16.188821999094216,3122.579702998337,34.007407407407406
1728475547,10,,Aggregated,4.500000,0.000000,37,54,76,120,350,680,2300,2600,3100,3100,3100,413,0,37,162.47879794425867,16.188821999094216,3122.579702998337,34.07021791767554
1728475548,10,,Aggregated,4.300000,0.000000,36,53,75,110,350,680,2300,2600,3100,3100,3100,420,0,36,160.18806268803885,16.188821999094216,3122.579702998337,33.930952380952384
1728475549,10,,Aggregated,4.600000,0.000000,36,53,75,110,320,660,2300,2600,3100,3100,3100,425,0,36,158.80050167288144,16.188821999094216,3122.579702998337,33.96
1728475550,10,,Aggregated,4.900000,0.000000,36,54,77,120,350,660,2300,2600,3100,3100,3100,433,0,36,159.2689842147286,16.188821999094216,3122.579702998337,34.020785219399535
1728475552,10,,Aggregated,5.000000,0.000000,36,54,76,120,350,660,2300,2600,3100,3100,3100,440,0,36,157.35194409767658,16.188821999094216,3122.579702998337,34.21818181818182
1728475553,10,,Aggregated,5.400000,0.000000,37,57,77,120,360,640,2300,2600,3100,3100,3100,447,0,37,158.19646385900558,16.188821999094216,3122.579702998337,34.313199105145415
1728475554,10,,Aggregated,6.100000,0.000000,37,55,77,120,350,640,1800,2600,3100,3100,3100,455,0,37,156.4532910131355,16.188821999094216,3122.579702998337,34.215384615384615
1728475564,10,,Aggregated,6.100000,0.000000,37,55,76,110,350,640,1800,2600,3100,3100,3100,457,0,37,155.84146591898377,16.188821999094216,3122.579702998337,34.13566739606127
1728475565,10,,Aggregated,1.700000,0.000000,37,58,84,120,350,640,1800,2600,3100,3100,3100,464,0,37,156.74398874563755,16.188821999094216,3122.579702998337,34.30172413793103
1728475566,10,,Aggregated,1.700000,0.000000,37,58,84,120,350,640,1800,2600,3100,3100,3100,464,0,37,156.74398874563755,16.188821999094216,3122.579702998337,34.30172413793103
1728475567,10,,Aggregated,0.700000,0.000000,37,58,84,130,360,640,2300,2600,3100,3100,3100,465,0,37,162.23116915908352,16.188821999094216,3122.579702998337,34.33548387096774
1728475569,10,,Aggregated,0.700000,0.000000,38,59,84,130,360,660,2500,2700,3900,3900,3900,466,0,37,170.303149338996,16.188821999094216,3923.7739329983015,34.36909871244635
1728475570,10,,Aggregated,0.700000,0.000000,38,60,92,140,440,1100,3000,3900,5000,5000,5000,473,0,38,227.15919991537461,16.188821999094216,4976.485947001493,35.395348837209305
1728475571,10,,Aggregated,0.800000,0.000000,38,63,93,140,460,1200,3100,3900,5000,5000,5000,479,0,38,239.6376225615294,16.188821999094216,4976.485947001493,35.586638830897705
1728475572,10,,Aggregated,1.600000,0.000000,39,60,92,140,440,1100,3100,3900,5000,5000,5000,488,0,38,235.94907844869982,16.188821999094216,4976.485947001493,35.64344262295082
1728475573,10,,Aggregated,2.200000,0.000000,38,59,88,130,440,1100,3100,3900,5000,5000,5000,496,0,38,232.48948801201843,16.188821999094216,4976.485947001493,35.46370967741935
1728475574,10,,Aggregated,2.900000,0.000000,37,58,85,130,440,1100,3000,3900,5000,5000,5000,503,0,37,229.89591499196177,16.188821999094216,4976.485947001493,35.53081510934393
1728475575,10,,Aggregated,3.500000,0.000000,37,57,84,130,440,1100,3000,3900,5000,5000,5000,509,0,37,227.4856291060025,16.188821999094216,4976.485947001493,35.43418467583497
1728475576,10,,Aggregated,4.100000,0.000000,38,59,85,130,440,1100,3000,3900,5000,5000,5000,517,0,38,226.34262425137203,16.188821999094216,4976.485947001493,35.46228239845261
1728475579,10,,Aggregated,4.800000,0.000000,39,63,100,150,480,1100,3000,3900,5000,5000,5000,527,0,39,233.27375042497832,16.188821999094216,4976.485947001493,35.415559772296014
1728475580,10,,Aggregated,5.300000,0.000000,38,60,95,150,480,1100,3000,3900,5000,5000,5000,533,0,38,230.89604188173348,16.188821999094216,4976.485947001493,35.26078799249531
1728475581,10,,Aggregated,6.100000,0.000000,38,59,93,140,480,1100,3000,3900,5000,5000,5000,539,0,38,228.70611996097375,16.188821999094216,4976.485947001493,35.36178107606679
1728475582,10,,Aggregated,6.000000,0.000000,37,59,92,140,470,970,3000,3900,5000,5000,5000,546,0,37,226.04487739371484,16.188821999094216,4976.485947001493,35.23809523809524
1728475583,10,,Aggregated,5.800000,0.000000,37,58,90,140,460,970,3000,3900,5000,5000,5000,552,0,37,223.9956155416015,16.188821999094216,4976.485947001493,35.27536231884058
1728475584,10,,Aggregated,5.800000,0.000000,37,58,85,130,460,970,3000,3900,5000,5000,5000,558,0,37,221.82437076337277,16.188821999094216,4976.485947001493,35.18996415770609
1728475585,10,,Aggregated,5.800000,0.000000,37,57,85,130,460,970,3000,3900,5000,5000,5000,566,0,37,219.37507048755913,16.188821999094216,4976.485947001493,35.2791519434629
1728475586,10,,Aggregated,5.700000,0.000000,37,58,88,130,440,970,3000,3900,5000,5000,5000,575,0,37,217.578790394707,16.188821999094216,4976.485947001493,35.154782608695655
